timestamp,website_id,requests,error_rate,latency,threat_level,action_taken
2026-01-27T16:28:48.759Z,3,111,0.01,40,low,Monitor
2026-01-27T16:28:48.760Z,4,50,0.01,40,low,Monitor
2026-01-27T16:28:48.763Z,5,10,0.01,40,low,Monitor
2026-01-27T16:28:49.257Z,1,612,0.01,40,low,Monitor
2026-01-27T16:28:49.258Z,2,101,0.01,40,low,Monitor
2026-01-27T16:28:49.260Z,3,116,0.01,40,low,Monitor
2026-01-27T16:28:49.262Z,4,41,0.01,40,low,Monitor
2026-01-27T16:28:49.263Z,5,10,0.01,40,low,Monitor
2026-01-27T16:28:49.758Z,1,339,0.01,40,low,Monitor
2026-01-27T16:28:49.760Z,2,352,0.01,40,low,Monitor
2026-01-27T16:28:49.761Z,3,51,0.01,40,low,Monitor
2026-01-27T16:28:49.763Z,4,28,0.01,40,low,Monitor
2026-01-27T16:28:49.764Z,5,7,0.01,40,low,Monitor
2026-01-27T16:28:50.274Z,1,376,0.01,40,low,Monitor
2026-01-27T16:28:50.275Z,2,197,0.01,40,low,Monitor
2026-01-27T16:28:50.276Z,3,60,0.01,40,low,Monitor
2026-01-27T16:28:50.278Z,4,33,0.01,40,low,Monitor
2026-01-27T16:28:50.280Z,5,11,0.01,40,low,Monitor
2026-01-27T16:28:50.781Z,2,339,0.01,40,low,Monitor
2026-01-27T16:28:50.779Z,1,209,0.01,40,low,Monitor
2026-01-27T16:28:50.783Z,3,50,0.01,40,low,Monitor
2026-01-27T16:28:50.784Z,4,57,0.01,40,low,Monitor
2026-01-27T16:28:50.785Z,5,12,0.01,40,low,Monitor
2026-01-27T16:28:51.291Z,2,313,0.01,40,low,Monitor
2026-01-27T16:28:51.290Z,1,766,0.01,40,low,Monitor
2026-01-27T16:28:51.294Z,4,28,0.01,40,low,Monitor
2026-01-27T16:28:51.293Z,3,31,0.01,40,low,Monitor
2026-01-27T16:28:51.296Z,5,12,0.01,40,low,Monitor
2026-01-27T16:28:51.792Z,1,729,0.01,40,low,Monitor
2026-01-27T16:28:51.793Z,2,308,0.01,40,low,Monitor
2026-01-27T16:28:51.795Z,3,99,0.01,40,low,Monitor
2026-01-27T16:28:51.797Z,4,55,0.01,40,low,Monitor
2026-01-27T16:28:51.798Z,5,14,0.01,40,low,Monitor
2026-01-27T16:28:52.292Z,1,650,0.01,40,low,Monitor
2026-01-27T16:28:52.293Z,2,125,0.01,40,low,Monitor
2026-01-27T16:28:52.295Z,3,103,0.01,40,low,Monitor
2026-01-27T16:28:52.296Z,4,39,0.01,40,low,Monitor
2026-01-27T16:28:52.299Z,5,15,0.01,40,low,Monitor
2026-01-27T16:28:52.793Z,2,311,0.01,40,low,Monitor
2026-01-27T16:28:52.792Z,1,240,0.01,40,low,Monitor
2026-01-27T16:28:52.795Z,3,77,0.01,40,low,Monitor
2026-01-27T16:28:52.797Z,4,24,0.01,40,low,Monitor
2026-01-27T16:28:52.799Z,5,5,0.01,40,low,Monitor
2026-01-27T16:28:53.293Z,1,750,0.01,40,low,Monitor
2026-01-27T16:28:53.295Z,2,303,0.01,40,low,Monitor
2026-01-27T16:28:53.297Z,3,97,0.01,40,low,Monitor
2026-01-27T16:28:53.299Z,4,46,0.01,40,low,Monitor
2026-01-27T16:28:53.300Z,5,5,0.01,40,low,Monitor
2026-01-27T16:28:53.809Z,1,604,0.01,40,low,Monitor
2026-01-27T16:28:53.811Z,2,231,0.01,40,low,Monitor
2026-01-27T16:28:53.812Z,3,53,0.01,40,low,Monitor
2026-01-27T16:28:53.814Z,4,47,0.01,40,low,Monitor
2026-01-27T16:28:53.815Z,5,11,0.01,40,low,Monitor
2026-01-27T16:28:54.325Z,1,463,0.01,40,low,Monitor
2026-01-27T16:28:54.326Z,2,162,0.01,40,low,Monitor
2026-01-27T16:28:54.330Z,4,51,0.01,40,low,Monitor
2026-01-27T16:28:54.329Z,3,101,0.01,40,low,Monitor
2026-01-27T16:28:54.331Z,5,6,0.01,40,low,Monitor
2026-01-27T16:28:54.829Z,1,210,0.01,40,low,Monitor
2026-01-27T16:28:54.831Z,2,246,0.01,40,low,Monitor
2026-01-27T16:28:54.832Z,3,106,0.01,40,low,Monitor
2026-01-27T16:28:54.835Z,5,10,0.01,40,low,Monitor
2026-01-27T16:28:54.834Z,4,51,0.01,40,low,Monitor
2026-01-27T16:28:55.343Z,1,386,0.01,40,low,Monitor
2026-01-27T16:28:55.344Z,2,250,0.01,40,low,Monitor
2026-01-27T16:28:55.345Z,3,87,0.01,40,low,Monitor
2026-01-27T16:28:55.347Z,4,46,0.01,40,low,Monitor
2026-01-27T16:28:55.349Z,5,10,0.01,40,low,Monitor
2026-01-27T16:28:55.845Z,1,409,0.01,40,low,Monitor
2026-01-27T16:28:55.847Z,2,348,0.01,40,low,Monitor
2026-01-27T16:28:55.848Z,3,96,0.01,40,low,Monitor
2026-01-27T16:28:55.850Z,4,32,0.01,40,low,Monitor
2026-01-27T16:28:55.853Z,5,10,0.01,40,low,Monitor
2026-01-27T16:28:56.359Z,1,213,0.01,40,low,Monitor
2026-01-27T16:28:56.361Z,2,196,0.01,40,low,Monitor
2026-01-27T16:28:56.363Z,3,99,0.01,40,low,Monitor
2026-01-27T16:28:56.366Z,4,15,0.01,40,low,Monitor
2026-01-27T16:28:56.368Z,5,8,0.01,40,low,Monitor
2026-01-27T16:28:56.862Z,1,462,0.01,40,low,Monitor
2026-01-27T16:28:56.865Z,3,107,0.01,40,low,Monitor
2026-01-27T16:28:56.863Z,2,366,0.01,40,low,Monitor
2026-01-27T16:28:56.867Z,4,37,0.01,40,low,Monitor
2026-01-27T16:28:56.868Z,5,11,0.01,40,low,Monitor
2026-01-27T16:28:57.366Z,1,654,0.01,40,low,Monitor
2026-01-27T16:28:57.367Z,2,118,0.01,40,low,Monitor
2026-01-27T16:28:57.369Z,3,105,0.01,40,low,Monitor
2026-01-27T16:28:57.370Z,4,30,0.01,40,low,Monitor
2026-01-27T16:28:57.372Z,5,9,0.01,40,low,Monitor
2026-01-27T16:28:57.866Z,1,726,0.01,40,low,Monitor
2026-01-27T16:28:57.867Z,2,203,0.01,40,low,Monitor
2026-01-27T16:28:57.869Z,3,86,0.01,40,low,Monitor
2026-01-27T16:28:57.871Z,4,53,0.01,40,low,Monitor
2026-01-27T16:28:57.873Z,5,9,0.01,40,low,Monitor
2026-01-27T16:28:58.366Z,1,498,0.01,40,low,Monitor
2026-01-27T16:28:58.368Z,2,198,0.01,40,low,Monitor
2026-01-27T16:28:58.369Z,3,116,0.01,40,low,Monitor
2026-01-27T16:28:58.371Z,4,18,0.01,40,low,Monitor
2026-01-27T16:28:58.373Z,5,5,0.01,40,low,Monitor
2026-01-27T16:28:58.869Z,1,445,0.01,40,low,Monitor
2026-01-27T16:28:58.871Z,2,379,0.01,40,low,Monitor
2026-01-27T16:28:58.872Z,3,74,0.01,40,low,Monitor
2026-01-27T16:28:58.874Z,4,23,0.01,40,low,Monitor
2026-01-27T16:28:58.875Z,5,14,0.01,40,low,Monitor
2026-01-27T16:28:59.370Z,1,358,0.01,40,low,Monitor
2026-01-27T16:28:59.372Z,2,188,0.01,40,low,Monitor
2026-01-27T16:28:59.373Z,3,63,0.01,40,low,Monitor
2026-01-27T16:28:59.375Z,4,15,0.01,40,low,Monitor
2026-01-27T16:28:59.376Z,5,10,0.01,40,low,Monitor
2026-01-27T16:28:59.879Z,1,714,0.01,40,low,Monitor
2026-01-27T16:28:59.880Z,2,285,0.01,40,low,Monitor
2026-01-27T16:28:59.884Z,5,4,0.01,40,low,Monitor
2026-01-27T16:28:59.882Z,3,63,0.01,40,low,Monitor
2026-01-27T16:28:59.883Z,4,50,0.01,40,low,Monitor
2026-01-27T16:29:00.385Z,2,180,0.01,40,low,Monitor
2026-01-27T16:29:00.384Z,1,293,0.01,40,low,Monitor
2026-01-27T16:29:00.386Z,3,79,0.01,40,low,Monitor
2026-01-27T16:29:00.389Z,5,11,0.01,40,low,Monitor
2026-01-27T16:29:00.388Z,4,20,0.01,40,low,Monitor
2026-01-27T16:29:00.886Z,1,684,0.01,40,low,Monitor
2026-01-27T16:29:00.888Z,2,373,0.01,40,low,Monitor
2026-01-27T16:29:00.889Z,3,52,0.01,40,low,Monitor
2026-01-27T16:29:00.891Z,4,45,0.01,40,low,Monitor
2026-01-27T16:29:00.892Z,5,7,0.01,40,low,Monitor
2026-01-27T16:29:01.399Z,2,147,0.01,40,low,Monitor
2026-01-27T16:29:01.398Z,1,676,0.01,40,low,Monitor
2026-01-27T16:29:01.401Z,3,100,0.01,40,low,Monitor
2026-01-27T16:29:01.402Z,4,22,0.01,40,low,Monitor
2026-01-27T16:29:01.403Z,5,15,0.01,40,low,Monitor
2026-01-27T16:29:01.914Z,1,2572,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:01.916Z,2,1142,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:01.918Z,3,425,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:01.920Z,4,165,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:01.922Z,5,50,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:02.430Z,1,2389,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:02.431Z,2,1135,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:02.433Z,3,372,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:02.435Z,4,184,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:02.437Z,5,57,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:02.931Z,1,2670,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:02.933Z,2,1295,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:02.937Z,4,172,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:02.938Z,5,50,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:02.934Z,3,441,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:03.433Z,1,2461,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:03.437Z,3,358,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:03.435Z,2,1110,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:03.439Z,4,199,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:03.441Z,5,55,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:03.936Z,1,2972,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:03.939Z,3,442,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:03.938Z,2,1150,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:03.941Z,4,190,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:03.943Z,5,47,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:04.451Z,2,1443,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:04.452Z,3,407,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:04.449Z,1,2934,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:04.454Z,4,219,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:04.455Z,5,56,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:04.950Z,1,2405,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:04.952Z,2,1382,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:04.954Z,4,188,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:04.953Z,3,354,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:04.955Z,5,48,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:05.452Z,1,2977,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:05.454Z,2,1129,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:05.456Z,3,351,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:05.457Z,4,187,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:05.459Z,5,45,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:05.954Z,1,2943,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:05.956Z,2,1431,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:05.958Z,3,445,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:05.960Z,4,222,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:05.961Z,5,56,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:06.455Z,1,2934,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:06.456Z,2,1289,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:06.458Z,3,436,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:06.460Z,4,185,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:06.462Z,5,48,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:06.958Z,1,2838,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:06.959Z,2,1221,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:06.962Z,3,339,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:06.964Z,4,202,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:06.966Z,5,47,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:07.459Z,1,2485,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:07.460Z,2,1113,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:07.462Z,3,343,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:07.464Z,4,206,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:07.466Z,5,59,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:07.960Z,1,2647,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:07.961Z,2,1272,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:07.963Z,3,361,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:07.966Z,4,189,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:07.967Z,5,44,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:08.461Z,1,2944,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:08.462Z,2,1491,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:08.464Z,3,448,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:08.468Z,5,57,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:08.466Z,4,201,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:08.963Z,1,2275,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:08.965Z,2,1414,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:08.966Z,3,402,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:08.968Z,4,191,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:08.970Z,5,52,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:09.465Z,1,2703,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:09.467Z,2,1248,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:09.469Z,3,360,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:09.471Z,4,176,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:09.472Z,5,53,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:09.970Z,1,2397,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:09.974Z,3,378,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:09.972Z,2,1187,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:09.976Z,4,197,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:09.977Z,5,56,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:10.474Z,1,2223,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:10.478Z,3,379,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:10.476Z,2,1477,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:10.481Z,4,183,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:10.482Z,5,54,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:10.982Z,1,2316,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:10.984Z,2,1132,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:10.986Z,3,351,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:10.988Z,4,201,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:10.989Z,5,55,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:11.488Z,1,2215,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:11.490Z,2,1427,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:11.492Z,3,335,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:11.494Z,4,192,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:11.495Z,5,59,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:11.990Z,1,2322,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:11.992Z,2,1227,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:11.994Z,3,418,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:11.995Z,4,166,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:11.997Z,5,59,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:12.497Z,2,1102,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:12.499Z,3,444,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:12.494Z,1,2338,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:12.501Z,4,178,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:12.503Z,5,56,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:13.001Z,1,2581,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:13.003Z,2,1217,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:13.005Z,3,377,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:13.007Z,4,169,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:13.008Z,5,57,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:13.510Z,1,2394,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:13.512Z,2,1136,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:13.513Z,3,427,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:13.515Z,4,212,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:13.516Z,5,48,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:14.011Z,1,2842,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:14.012Z,2,1387,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:14.015Z,3,401,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:14.019Z,5,52,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:14.017Z,4,217,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:14.510Z,1,2752,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:14.514Z,2,1232,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:14.515Z,3,365,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:14.517Z,5,51,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:14.516Z,4,177,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:15.012Z,1,2369,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:15.016Z,2,1444,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:15.018Z,3,430,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:15.019Z,4,218,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:15.021Z,5,53,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:15.514Z,1,2496,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:15.518Z,2,1165,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:15.519Z,3,390,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:15.521Z,4,186,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:15.522Z,5,55,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:16.014Z,1,2741,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:16.017Z,2,1298,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:16.018Z,3,351,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:16.019Z,4,221,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:16.020Z,5,47,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:16.516Z,1,2588,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:16.518Z,2,1282,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:16.520Z,3,438,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:16.522Z,4,165,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:16.524Z,5,54,0.015,100,moderate,Monitor (High Load)
2026-01-27T16:29:17.034Z,3,495,0.2684279091059992,500,high,IP Blocked
2026-01-27T16:29:17.031Z,1,3766,0.31614105550995114,500,high,IP Blocked
2026-01-27T16:29:17.033Z,2,1373,0.32485625899340825,500,high,IP Blocked
2026-01-27T16:29:17.037Z,4,184,0.30311282433024184,500,high,IP Blocked
2026-01-27T16:29:17.039Z,5,78,0.33233608782985224,500,high,IP Blocked
2026-01-27T16:29:17.536Z,1,2554,0.33539598066894605,500,high,IP Blocked
2026-01-27T16:29:17.538Z,2,1442,0.25995177693816607,500,high,IP Blocked
2026-01-27T16:29:17.540Z,3,589,0.34072829503720803,500,high,IP Blocked
2026-01-27T16:29:17.541Z,4,210,0.3017311832620794,500,high,IP Blocked
2026-01-27T16:29:17.543Z,5,60,0.32941827968294757,500,high,IP Blocked
2026-01-27T16:29:18.036Z,2,1533,0.26369564486240743,500,high,IP Blocked
2026-01-27T16:29:18.035Z,1,3299,0.32354460921706163,500,high,IP Blocked
2026-01-27T16:29:18.038Z,3,575,0.3219051300781368,500,high,IP Blocked
2026-01-27T16:29:18.039Z,4,233,0.30228063224793866,500,high,IP Blocked
2026-01-27T16:29:18.040Z,5,72,0.3012750596505358,500,high,IP Blocked
2026-01-27T16:29:18.537Z,1,2792,0.32519984827788256,500,high,IP Blocked
2026-01-27T16:29:18.538Z,2,1504,0.32783723355723704,500,high,IP Blocked
2026-01-27T16:29:18.539Z,3,585,0.33337303265695134,500,high,IP Blocked
2026-01-27T16:29:18.540Z,4,249,0.2559267199632263,500,high,IP Blocked
2026-01-27T16:29:18.542Z,5,79,0.34305459393397475,500,high,IP Blocked
2026-01-27T16:29:19.040Z,1,2898,0.3480792326347674,500,high,IP Blocked
2026-01-27T16:29:19.041Z,2,1373,0.3125303318979641,500,high,IP Blocked
2026-01-27T16:29:19.043Z,3,556,0.25113578382561885,500,high,IP Blocked
2026-01-27T16:29:19.044Z,4,218,0.2853827481486021,500,high,IP Blocked
2026-01-27T16:29:19.046Z,5,75,0.2518784824203348,500,high,IP Blocked
2026-01-27T16:29:19.542Z,1,2826,0.34374860150219544,500,high,IP Blocked
2026-01-27T16:29:19.543Z,2,1983,0.2669567137110598,500,high,IP Blocked
2026-01-27T16:29:19.545Z,3,445,0.2582171725493405,500,high,IP Blocked
2026-01-27T16:29:19.547Z,5,64,0.3402382549005128,500,high,IP Blocked
2026-01-27T16:29:19.546Z,4,271,0.2615429257839945,500,high,IP Blocked
2026-01-27T16:29:20.059Z,1,2880,0.32942507717257674,500,high,IP Blocked
2026-01-27T16:29:20.061Z,2,1868,0.2518875611159751,500,high,IP Blocked
2026-01-27T16:29:20.062Z,3,531,0.31260088766354377,500,high,IP Blocked
2026-01-27T16:29:20.063Z,4,259,0.2897212078913351,500,high,IP Blocked
2026-01-27T16:29:20.064Z,5,49,0.268414679061893,500,high,IP Blocked
2026-01-27T16:29:20.560Z,1,3744,0.3245288285839869,500,high,IP Blocked
2026-01-27T16:29:20.561Z,2,1300,0.2795168022313695,500,high,IP Blocked
2026-01-27T16:29:20.562Z,3,499,0.34051876332462266,500,high,IP Blocked
2026-01-27T16:29:20.563Z,4,264,0.2667821940088404,500,high,IP Blocked
2026-01-27T16:29:20.565Z,5,65,0.30827787182634114,500,high,IP Blocked
2026-01-27T16:29:21.064Z,2,1565,0.26314589644310205,500,high,IP Blocked
2026-01-27T16:29:21.066Z,3,367,0.3077279773571578,500,high,IP Blocked
2026-01-27T16:29:21.062Z,1,2793,0.3426400098428312,500,high,IP Blocked
2026-01-27T16:29:21.067Z,4,195,0.2716564121050104,500,high,IP Blocked
2026-01-27T16:29:21.068Z,5,49,0.31072105949688056,500,high,IP Blocked
2026-01-27T16:29:21.563Z,1,3832,0.2713212047068808,500,high,IP Blocked
2026-01-27T16:29:21.565Z,2,1279,0.2745766767260112,500,high,IP Blocked
2026-01-27T16:29:21.566Z,3,485,0.2707424468466966,500,high,IP Blocked
2026-01-27T16:29:21.568Z,5,52,0.3096963529960489,500,high,IP Blocked
2026-01-27T16:29:21.567Z,4,208,0.32038857628677386,500,high,IP Blocked
2026-01-27T16:29:22.063Z,1,2853,0.29459782403552803,500,high,IP Blocked
2026-01-27T16:29:22.066Z,2,1750,0.3482615020864053,500,high,IP Blocked
2026-01-27T16:29:22.066Z,3,494,0.2609722662779227,500,high,IP Blocked
2026-01-27T16:29:22.067Z,4,218,0.2798822523465362,500,high,IP Blocked
2026-01-27T16:29:22.068Z,5,65,0.3008669050472211,500,high,IP Blocked
2026-01-27T16:29:22.567Z,2,1442,0.26198711240078876,500,high,IP Blocked
2026-01-27T16:29:22.566Z,1,3298,0.3053383529246719,500,high,IP Blocked
2026-01-27T16:29:22.569Z,3,577,0.317065410177343,500,high,IP Blocked
2026-01-27T16:29:22.571Z,4,246,0.28222183546140733,500,high,IP Blocked
2026-01-27T16:29:22.572Z,5,57,0.34650413898890786,500,high,IP Blocked
2026-01-27T16:29:23.066Z,2,1947,0.3157750646949892,500,high,IP Blocked
2026-01-27T16:29:23.065Z,1,2930,0.256866272645323,500,high,IP Blocked
2026-01-27T16:29:23.067Z,3,460,0.34658564574757766,500,high,IP Blocked
2026-01-27T16:29:23.068Z,4,246,0.2524428784440162,500,high,IP Blocked
2026-01-27T16:29:23.069Z,5,72,0.3178638748350886,500,high,IP Blocked
2026-01-27T16:29:23.565Z,1,3462,0.3497540710069235,500,high,IP Blocked
2026-01-27T16:29:23.567Z,2,1896,0.34301603616653864,500,high,IP Blocked
2026-01-27T16:29:23.568Z,3,383,0.28262503915835174,500,high,IP Blocked
2026-01-27T16:29:23.570Z,4,209,0.27011758531242525,500,high,IP Blocked
2026-01-27T16:29:23.571Z,5,55,0.31544212901146546,500,high,IP Blocked
2026-01-27T16:29:24.069Z,1,2862,0.3047261402751366,500,high,IP Blocked
2026-01-27T16:29:24.071Z,2,1662,0.2763209623951574,500,high,IP Blocked
2026-01-27T16:29:24.073Z,3,470,0.25748659549049563,500,high,IP Blocked
2026-01-27T16:29:24.075Z,4,241,0.31611979272010376,500,high,IP Blocked
2026-01-27T16:29:24.078Z,5,74,0.3452338759643095,500,high,IP Blocked
